mood_score,rolling_mood_3,rolling_sleep_3,sleep_hours,study_hours,screen_hours,day_of_week,is_weekend,sentiment_score,burnout_label
2.8713288861935364,2.553327923853119,5.02304811144659,4.849899103322195,8.974084962636924,5.205353889291105,1,0.0,1.0343570077630169,0
3.0392693985863066,2.7166299471349027,6.072774639140727,5.394956212913998,4.8739931833684285,1.0,0,0.0,1.474897641496686,0
2.834090678687604,2.9366836960255767,6.970577079180461,6.265402494878701,4.824325814935714,7.188287528705962,3,0.0,-1.540062030691911,0
3.0163750816168124,3.269681578095222,8.530136833373973,8.265444067769621,2.375201997533774,2.5047901091656075,4,0.0,-0.30719545018530664,0
1.600085832480579,1.860406691560765,4.271971937033735,4.677771651616697,1.4398824908565975,6.886205365201153,3,0.0,-1.8254731375555169,0
3.2315905578085626,3.3192838601603354,5.503483706861908,6.8490103881510676,4.817311591428905,1.8546729841647416,0,0.0,0.5288072666910256,0
2.4027248957997704,2.811918053136697,6.351023952774589,6.0253289066662745,6.034462480372258,4.056898892043999,5,1.0,-0.5438846266915363,0
2.5553957452008147,2.4768945025766547,6.174873472344588,6.275723049020862,5.902708438884777,4.829283235313657,0,0.0,-0.38064438915872983,0
4.269125030132298,4.448774195825793,8.884620112862077,8.404412520487366,4.093099514920804,9.244656879840633,2,0.0,0.9184735514380636,0
2.717624221328804,2.4540519205040034,8.079950910543275,7.660984699206281,5.246592938497968,4.559509338037996,3,0.0,-1.0627171863064884,0
3.774183782106549,3.145487385814228,9.29887408921351,8.93983697190839,0.9744170107456762,3.097578425256491,6,1.0,-1.2636492564157686,0
2.8593211169235007,2.7630485840005687,6.70105418759225,6.552790913200159,6.2583841475996005,6.9837317213827035,5,1.0,-1.82198048146081,0
3.129012859939086,3.104884689212326,4.691268959928357,5.686491821326875,5.5712334429711055,5.414171310418593,1,0.0,1.0164220211059767,0
2.629055210735914,2.675966953256422,7.200106187724844,6.441825892991201,9.739420056620572,8.134513513753216,2,0.0,0.8305751659377739,0
3.392544875377217,3.355312628343299,6.433803217627796,7.1879948660339545,5.217203186786809,3.267924137255756,6,1.0,-0.2351104582894195,0
2.1272523638433674,2.1995266794353494,6.6941599736583015,7.0825173735259375,3.0318604900640187,6.569305481777402,1,0.0,-1.020196373894488,0
2.6498775319853007,2.9979385946823855,4.866694726923271,5.064979084426613,5.083336791595716,12.667830351163403,6,1.0,0.6672778439605008,0
3.969679119089224,4.11725410957732,6.955797026725121,6.944783650604599,4.446060459963575,5.353946810607273,3,0.0,2.0,0
3.4845934210629865,3.3314673765310845,6.973695110950794,7.165165328222248,6.199828098171915,6.504172106191696,4,0.0,-0.18855009928065516,1
3.6500747500711404,3.1475606160106295,9.666535340237681,10.0,5.261851741967928,1.5151913032984217,4,0.0,-0.962323114504653,0
4.319711607358098,4.104650020156208,10.0,9.802951378050672,2.30212258757892,3.696955922421185,6,1.0,0.9933541964645665,0
2.203843270707906,2.472444482965722,4.635853492966591,5.434810639105888,1.4377904371537555,7.241245895515478,4,0.0,-0.9059906289115761,0
2.748678255829953,2.6479615031693022,6.09155025576845,6.340186621521318,5.804688866055937,5.109276095244008,2,0.0,-0.29333961066181824,0
1.961084953108552,2.0968158929945653,3.2005132203488014,4.458492797060795,8.381163444459249,7.658968993622104,4,0.0,-2.0,1
2.9169787667295246,3.045038607286201,5.236313748408326,5.854868777658421,5.382500133318954,7.147334451650801,4,0.0,-0.24261865796429405,0
2.919764376553153,2.9086287960224513,6.367104059507268,7.304968005744545,7.070583914016476,2.4413205231300465,4,0.0,-1.0226297768721622,0
4.257208182193973,4.23984914418441,9.169775767912078,8.729365793421174,7.52946105466828,8.741326963087008,0,0.0,1.007066282139943,0
2.7442370970094188,2.611375184801271,5.745541708516254,5.633465859610226,5.813621245327737,2.6447506527595195,6,1.0,-0.7809149120138386,0
2.602094154078202,3.0475356418572335,5.268047475320233,5.753365695891525,3.3266695779187616,3.9347108543199467,1,0.0,0.6238477025398704,0
1.764018185901413,1.5728238288821164,2.0,3.364337552418152,5.649208595604798,6.619609271942375,4,0.0,-0.08395101444801141,0
3.2306478133281455,3.454837874488093,5.624238714592932,6.5397345271281475,7.976267641481105,10.230962121617765,3,0.0,0.10029156794813827,0
2.333365849002827,2.499522461905817,4.440729651274571,5.100136941024699,6.418748264079802,3.289533849255776,0,0.0,0.4177768639878747,0
2.958502946319993,3.081528986387669,5.736571195725069,5.952896916214282,6.920964288505909,6.398748024232791,6,1.0,-0.04276265063310632,0
2.529827222313593,2.5058517944414933,5.85172108581418,5.397022754931859,4.136143644108801,6.42125526584192,0,0.0,-0.5182434943089572,0
2.7127272551552233,2.416770071896863,5.785964209692357,6.649179913195908,4.734586352585391,7.774871939985584,6,1.0,-0.6496210053846463,0
2.101560945979632,1.8719501564982384,3.177174906372438,3.9876345738293897,4.926927184929156,9.196882484133539,6,1.0,0.40718390402329263,0
1.5431075695269876,1.3881528035688784,3.447161903408242,4.452727607374415,5.08192259416537,4.908996787194762,4,0.0,-1.5213908212262004,0
4.076480678298125,4.15043185788037,10.0,10.0,7.886304126828425,8.731992951409964,6,1.0,1.3425315050266726,0
2.9767849569024576,3.154909247971257,3.4386225264168573,4.74012386996155,0.0,9.591868640831224,5,1.0,0.10545738225045849,0
2.770116911783198,2.8329180442165605,3.9860351752228116,5.045143074472576,5.270238100538227,10.816689782953247,6,1.0,-0.26991592815106047,0
3.975571348760413,4.027513235983067,10.0,9.739061645314102,5.0171583359018355,7.355192909248375,5,1.0,0.2128678497819283,0
3.595023015022997,3.803512337972569,10.0,10.0,2.045547374678458,6.425079657952111,6,1.0,-0.4754382231988572,0
3.177487350798369,2.7594967649561393,4.963716707496736,4.925493393879453,6.74506459815117,4.718621921239853,5,1.0,-0.1424385168385409,0
3.016263226333376,2.574878350928361,6.022393152488911,6.210801669139151,3.533649558526674,2.0607358231960595,6,1.0,-0.9053783192437953,0
3.184677774192755,2.875136544119755,8.65330751714441,7.346488881504815,4.378824906487733,5.2495254618220555,0,0.0,0.30006874704793507,0
4.137717845646428,4.322826036013958,9.25295976224104,9.565916231048949,9.452198387834299,6.303311887811573,2,0.0,-0.06276466488895065,0
2.802540939487474,2.400671475899728,4.9100650382475,5.22102867451482,7.522939393939828,5.704370783431152,3,0.0,0.14997517376405736,0
3.7606997322514943,3.7587298830276907,6.085704921815544,6.4075554464926245,6.521319960033767,7.613838580600036,6,1.0,1.1865118771310967,0
2.9023780869843754,2.7203007450165497,8.944132813273407,8.04374012169879,6.075786949682129,2.0737321591023776,3,0.0,-0.6433667101475472,0
2.772004312917713,2.803041931060522,7.819004458864888,7.49562571914659,4.821235948375712,5.508669470217526,3,0.0,-0.10310700031951268,0
1.7807220346756196,1.7523897386092941,6.515174599823016,6.198150286031841,9.798567710351232,11.385877674651837,5,1.0,-1.321132449875261,0
3.9671179867053885,4.017183455667231,6.78182050565214,6.585883256774334,7.04498555231255,8.688116650656003,4,0.0,0.44002576184827086,0
2.233500389402311,2.153667443325977,4.3261693224211175,4.600166706608029,3.4760351978799195,7.663713348874347,4,0.0,-0.013987713196013055,0
3.264965868683039,3.406442716684944,6.225014802621919,6.418922009640536,1.9797647600993962,7.054842412560723,6,1.0,0.013877112669752693,0
3.341461820048377,3.6341582762418376,5.795032771996433,6.3737800159856715,6.5037274045753195,5.0133339850236,5,1.0,-0.12588891559001378,0
3.078830855937515,3.331776705199621,6.933793325383544,7.171471823402009,5.071501001279578,1.2640103202568742,4,0.0,-0.4625518744221748,0
3.740113549957666,3.6676331934712496,6.0810323678620515,5.911476449889574,1.9134422160238151,7.234247194112397,6,1.0,1.9968223578334205,0
3.3041577722508477,3.131147848969602,7.437181711337484,7.554461636072222,6.185748181136638,1.0,0,0.0,0.030573273333312053,0
3.8487025525487493,3.8878243546358653,8.905892612256455,8.420345308511726,4.581237531283502,5.120999170945503,3,0.0,0.2372134689380146,0
2.5306634655848583,2.925742479912965,7.206199733368232,7.048686924269545,6.420529328713181,5.990120188343706,0,0.0,-0.9115365992901661,0
3.5952287896645023,3.5845919679613574,7.4767033542668395,7.362810253438726,6.216002493536085,4.792585824401062,5,1.0,0.7080854382491875,0
2.1265438961118237,2.294292163097187,6.364333791150103,6.8850485561245875,3.8009927504491703,11.862734262365123,0,0.0,-0.09877236300994413,0
2.481998421250127,2.638754940311187,6.064237507471513,6.800135028946262,6.655542958175671,10.925725519770166,3,0.0,0.3566507609012628,0
2.819078285997178,2.9734862802244377,4.969728202114642,5.645507146331444,4.054818309939732,8.788591680927263,5,1.0,0.72186714358803,0
3.555506613668588,3.81007616186874,7.9591038232163385,7.306390818677293,4.204371691683766,3.5016177316045813,4,0.0,-0.08312628337451118,0
2.6622639036477938,2.398901203681302,5.608053885857523,6.644341442538416,3.975775764770831,11.187821382806728,0,0.0,-0.5415952791452131,0
3.6323263080664527,3.439680674988315,10.0,10.0,7.8012411839544225,7.6712166748239925,3,0.0,-1.862189420724536,0
4.075162440354759,4.084673286598707,9.431630991148843,9.317367843960387,4.554683507474971,3.4566549186668696,5,1.0,-0.309744204822549,0
3.3740246073414406,3.6200967771375883,7.006802243834029,7.417354484090401,8.35661931529778,6.088335660499855,6,1.0,-0.5459255428633049,0
2.19542309199466,2.4410358726454744,5.557565894428874,5.579108464488372,9.302015201429779,8.588152104552957,6,1.0,-0.9144426260782356,0
3.2787318207930563,3.2695291269268507,5.122881925580637,5.020141644826531,3.500945985234768,4.383027130265767,5,1.0,1.1624687466435695,0
4.041874693602594,4.241509150170833,8.012741555516333,8.705828724942183,0.0,6.379437897616538,2,0.0,0.78621317829466,0
3.719594337027955,3.6352782657470746,6.746736465535071,7.220398760235422,7.602371949523928,6.8544862183864295,5,1.0,-1.4638714056283826,0
3.2810389525865955,3.1157551910575667,7.48777473703569,7.568229445426577,4.413464636071676,3.0276936558420013,1,0.0,0.12296837448956735,0
2.389874037553358,2.1240741953557527,3.946685576799343,4.008662420841292,3.20777124979642,5.270749311053666,2,0.0,-0.6537950082240789,0
3.6188369701795726,3.591386503247331,7.430748694528217,8.28390157049309,3.8459483558481735,3.2312510473833904,1,0.0,0.2934351558768708,0
2.8778913538449826,2.808571236489833,7.529049783181144,7.527072541142981,4.245928210858133,8.34540364240814,3,0.0,-0.6397175478720969,0
2.9779198303615484,3.178602168273763,5.048008186063257,5.023310904936835,8.183544108595601,3.5482503509415193,6,1.0,-0.4311975215840437,0
4.0644624340441275,4.177023418217426,6.595039575648195,6.0455603080800815,5.567795850430284,6.787870001154753,6,1.0,0.7704315131026358,0
3.7649893104187853,3.7758354039816453,7.158819292390087,7.221947526970431,8.152276849248711,2.246579290337286,6,1.0,0.6554727549794496,0
3.551097723844091,3.562753251800474,6.591769563112223,6.88394687736999,6.33670627434054,2.939720415518463,6,1.0,1.2075841586516856,0
3.1159557923147205,3.0321248091132444,6.742759133796429,6.332526102714311,4.488769334913886,2.8089207352391594,0,0.0,-0.1736384009416393,0
2.9878507401716563,2.6320210087262814,7.252450371502036,6.634418771094462,4.3021784326187085,5.218147084523783,6,1.0,-1.164529518117442,0
4.264852847291275,4.028371527037293,5.515619325174131,6.396836194868984,6.491700126724083,6.487030373920245,6,1.0,0.7370349703445718,0
3.9316917905572515,4.089028040644037,6.67860621337981,7.04410001936395,7.08697894746523,6.984839297017404,5,1.0,0.7416698552047815,0
3.6523890821287983,3.624695403570417,7.8341038030204455,9.154387156789051,7.492623177112,1.2149651443822052,0,0.0,0.5026163491749119,0
2.432029431563986,2.169656699951507,2.0642547729965357,2.6933464945099237,4.598461423835792,5.544673663119899,5,1.0,-0.5950007407322802,0
3.009442445860615,3.282855982624991,7.25918235930001,6.421039576784505,5.602973469730287,3.9734553037827243,4,0.0,-0.8566418218064176,0
3.700536243891054,4.0401717001219435,6.384792235178318,7.082419874195915,6.543292941287251,7.442281930479696,0,0.0,0.42877141634204724,0
3.184194689407731,3.4250970200707216,7.499074513860548,7.273590383499359,4.3168804403452175,5.277381906085993,1,0.0,-0.7089223866331716,0
3.444054891693672,3.5288527270457783,6.396773485858686,6.204936669885936,2.5896379222536368,5.781756284830086,5,1.0,-0.24637861355433613,0
3.211206822963682,3.268447107122521,3.584524606000179,3.9892451480342674,3.3455765465851166,3.9886378660417385,1,0.0,2.0,0
3.682057078997523,3.677139598095755,6.997667159752968,7.324792773942575,4.645618482139634,10.65654881589435,2,0.0,1.703158912880477,0
4.186782670084541,4.219470288821741,10.0,9.563760342662697,6.723076420206692,2.5343355572703548,4,0.0,0.6341521096403208,0
2.419334576494621,2.545077021276406,4.857246555100869,4.34582175213418,8.095648239815834,4.920718225949982,6,1.0,-0.5298135611816303,0
3.448229201746606,3.589715153457625,9.469816362121033,8.182124821917101,2.081091419910373,6.290515823837015,1,0.0,-0.5778597846094863,0
3.225046901068061,3.315870554713308,4.686731609273281,6.274359643003369,3.82610646796104,5.321326752018878,0,0.0,0.5726324716405785,0
3.625580417186087,2.970183114424126,6.967606889372646,6.7018810466738445,4.376916256754521,3.9373728466914453,5,1.0,1.1975923976197755,0
2.665480974520279,2.8957182685851923,3.629801832311246,5.115362382873681,7.027849174305281,1.1084544516891999,6,1.0,-0.40930822763498154,0
3.064999681420395,3.1048985423469366,6.185101033586184,6.2648701242305975,3.98534576860645,4.132925832592253,5,1.0,-0.3654406306215919,0
3.1276014158007577,2.856110272268046,8.689991335343581,8.880071351518334,4.211615629620815,3.409660927946767,3,0.0,0.07016921826831506,0
3.4672965245790377,3.5069031497657344,6.986844062720533,7.732248387180331,1.9524170725544852,10.533906400325197,5,1.0,-1.1111728791250866,0
3.443473990043915,3.5039733261648354,9.150715943485823,9.571698568655911,6.311836826738496,12.114679007214743,0,0.0,-1.0867121875594599,0
3.128177595229865,2.814015225202735,8.445916350029004,8.68385902236431,4.828782128427925,5.862862469411872,4,0.0,-0.9408051800687011,0
3.700525203280383,3.5720108051701334,7.706427001768465,7.502538686287322,3.6956964195469286,2.2071573411923677,4,0.0,0.4368465251153925,0
3.8236027915676347,3.6024250768784305,8.84386387359347,9.590295241868468,4.6031195836911785,7.992719085423405,4,0.0,0.21759576337092496,0
3.481165847418133,3.2864628695668934,7.001190656242,7.502389053981278,7.792089654441905,3.3510934734416744,4,0.0,0.909560059780429,0
3.3596467293059287,3.473721029562575,8.37777881943703,8.124781082875295,2.8887601108643612,4.517238155294401,6,1.0,-1.3897565479946374,0
3.287118849674864,3.162681341196341,6.698146139535092,6.3254864743444665,3.2641828484617292,4.302106184805119,5,1.0,-1.2135302335006115,0
3.389749130334942,3.4084049752288004,8.425441206583336,6.906473305374727,8.080180629170929,4.648634717449311,0,0.0,0.3645772141598445,0
2.3158290836284094,2.463352800107758,5.725656841508483,5.684121882719557,5.374282104443372,5.042255320974974,4,0.0,-0.6976238632063837,0
3.440358281624483,3.353579943846504,8.703900001246437,8.383334295351766,6.74043442243741,2.453544736810984,5,1.0,-0.6395448930866795,0
3.1968569419742967,3.3523630046633204,4.720668575632489,4.9147142030162145,6.124029393013079,4.1045631135186476,3,0.0,0.8102011769301705,0
3.481165606910131,3.752191883732278,8.833764347078672,8.051760547868259,5.118730529723919,8.753849469231275,4,0.0,-0.44235796243660275,0
3.2723475251743674,3.4415919815680307,5.875844026704596,6.494958307991745,4.39891202595832,5.909396260989781,0,0.0,-0.34873124583965454,0
3.7364033222143322,3.8563834560119403,8.57419902458687,8.673995349547711,7.112583451712783,6.338347372019681,1,0.0,-0.20007243226390017,0
3.897142753074638,4.068035289005547,8.092413302806206,8.001390381970015,7.873374105965656,1.0,6,1.0,-0.15153637103068132,0
4.855980058111678,4.934970206509624,9.946487149368652,9.713033852234883,7.6936331981370225,8.559015878014375,0,0.0,0.5479486081763298,0
2.8592738076422273,3.029044077749054,8.471251289199522,7.9692395058218315,2.4734152426103275,4.14909629655958,6,1.0,-0.9680035178077638,0
3.202968266641826,2.968219247699513,4.102939034588024,4.284735590954814,8.201295341041957,9.034715096792777,1,0.0,-0.15049279453944397,0
3.9672409678470326,3.9523409088133112,7.168745947771119,6.692874923362878,4.376748915345416,6.416541971333781,5,1.0,0.929897559367187,0
4.134851495055104,4.213278895321064,4.016313012447208,4.924788491848294,3.463432063646881,4.482455741577622,1,0.0,1.7062013390332347,0
2.187813628450291,2.1728240800481347,6.062165955337515,5.97075225221396,4.810546297432511,1.469968092011813,0,0.0,-1.0853109507069616,0
3.8465242265305553,4.347001573510569,8.025588302727424,9.217965493242755,7.111595401072083,11.872084085055805,4,0.0,0.26480499850537925,0
